Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2023-03-09 08:00 PM,2023,03,09,20,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-09 09:00 PM,2023,03,09,21,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-09 10:00 PM,2023,03,09,22,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-09 11:00 PM,2023,03,09,23,10.8,45,Good,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 12:00 AM,2023,03,10,00,16.4,60,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 01:00 AM,2023,03,10,01,22.2,72,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 02:00 AM,2023,03,10,02,32.1,93,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 03:00 AM,2023,03,10,03,41.0,115,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 04:00 AM,2023,03,10,04,49.5,135,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 05:00 AM,2023,03,10,05,49.2,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 06:00 AM,2023,03,10,06,46.6,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 07:00 AM,2023,03,10,07,52.8,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 08:00 AM,2023,03,10,08,53.9,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 09:00 AM,2023,03,10,09,45.9,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 10:00 AM,2023,03,10,10,40.9,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 11:00 AM,2023,03,10,11,30.9,91,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 12:00 PM,2023,03,10,12,33.4,96,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 01:00 PM,2023,03,10,13,31.2,91,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 02:00 PM,2023,03,10,14,20.1,68,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 03:00 PM,2023,03,10,15,14.0,55,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 04:00 PM,2023,03,10,16,10.5,44,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 05:00 PM,2023,03,10,17,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 06:00 PM,2023,03,10,18,10.8,45,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 07:00 PM,2023,03,10,19,17.4,62,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 08:00 PM,2023,03,10,20,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 09:00 PM,2023,03,10,21,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 10:00 PM,2023,03,10,22,20.9,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-10 11:00 PM,2023,03,10,23,22.9,74,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 12:00 AM,2023,03,11,00,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 01:00 AM,2023,03,11,01,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 02:00 AM,2023,03,11,02,29.8,88,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 03:00 AM,2023,03,11,03,37.9,107,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 04:00 AM,2023,03,11,04,36.9,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 05:00 AM,2023,03,11,05,38.9,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 06:00 AM,2023,03,11,06,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 07:00 AM,2023,03,11,07,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 08:00 AM,2023,03,11,08,35.0,99,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 09:00 AM,2023,03,11,09,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 10:00 AM,2023,03,11,10,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 11:00 AM,2023,03,11,11,41.6,116,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 12:00 PM,2023,03,11,12,39.1,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 01:00 PM,2023,03,11,13,32.8,95,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 02:00 PM,2023,03,11,14,28.3,85,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 03:00 PM,2023,03,11,15,24.1,76,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 04:00 PM,2023,03,11,16,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 05:00 PM,2023,03,11,17,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 06:00 PM,2023,03,11,18,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 07:00 PM,2023,03,11,19,29.0,87,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 08:00 PM,2023,03,11,20,38.5,108,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 09:00 PM,2023,03,11,21,38.2,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 10:00 PM,2023,03,11,22,40.6,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-11 11:00 PM,2023,03,11,23,43.3,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 12:00 AM,2023,03,12,00,46.1,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 01:00 AM,2023,03,12,01,49.5,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 02:00 AM,2023,03,12,02,53.7,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 03:00 AM,2023,03,12,03,77.4,162,Unhealthy,101.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 04:00 AM,2023,03,12,04,81.2,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 05:00 AM,2023,03,12,05,84.1,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 06:00 AM,2023,03,12,06,88.0,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 07:00 AM,2023,03,12,07,85.0,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 08:00 AM,2023,03,12,08,87.0,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 09:00 AM,2023,03,12,09,83.5,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 10:00 AM,2023,03,12,10,58.2,152,Unhealthy,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 11:00 AM,2023,03,12,11,39.6,111,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 12:00 PM,2023,03,12,12,28.3,85,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 01:00 PM,2023,03,12,13,25.1,78,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 02:00 PM,2023,03,12,14,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 03:00 PM,2023,03,12,15,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 04:00 PM,2023,03,12,16,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 05:00 PM,2023,03,12,17,22.2,72,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 06:00 PM,2023,03,12,18,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 07:00 PM,2023,03,12,19,22.2,72,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 08:00 PM,2023,03,12,20,26.1,80,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 09:00 PM,2023,03,12,21,31.5,92,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 10:00 PM,2023,03,12,22,41.2,115,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-12 11:00 PM,2023,03,12,23,37.6,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 12:00 AM,2023,03,13,00,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 01:00 AM,2023,03,13,01,39.4,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 02:00 AM,2023,03,13,02,39.7,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 03:00 AM,2023,03,13,03,40.8,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 04:00 AM,2023,03,13,04,42.9,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 05:00 AM,2023,03,13,05,47.4,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 06:00 AM,2023,03,13,06,50.7,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 07:00 AM,2023,03,13,07,54.7,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 08:00 AM,2023,03,13,08,49.5,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 09:00 AM,2023,03,13,09,49.3,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 10:00 AM,2023,03,13,10,47.9,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 11:00 AM,2023,03,13,11,48.0,132,Unhealthy for Sensitive Groups,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2023-03-13 12:00 PM,2023,03,13,12,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2023-03-13 01:00 PM,2023,03,13,13,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2023-03-13 02:00 PM,2023,03,13,14,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2023-03-13 03:00 PM,2023,03,13,15,-999.0,-999,N/A,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 04:00 PM,2023,03,13,16,30.3,89,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 05:00 PM,2023,03,13,17,23.3,75,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 06:00 PM,2023,03,13,18,18.3,64,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 07:00 PM,2023,03,13,19,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 08:00 PM,2023,03,13,20,14.5,56,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 09:00 PM,2023,03,13,21,18.7,65,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 10:00 PM,2023,03,13,22,34.4,98,Moderate,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-13 11:00 PM,2023,03,13,23,46.7,129,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 12:00 AM,2023,03,14,00,47.3,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 01:00 AM,2023,03,14,01,55.6,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 02:00 AM,2023,03,14,02,47.8,131,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 03:00 AM,2023,03,14,03,39.9,112,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 04:00 AM,2023,03,14,04,38.4,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 05:00 AM,2023,03,14,05,37.2,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 06:00 AM,2023,03,14,06,46.1,127,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 07:00 AM,2023,03,14,07,35.0,99,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 08:00 AM,2023,03,14,08,27.0,82,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 09:00 AM,2023,03,14,09,18.5,64,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 10:00 AM,2023,03,14,10,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 11:00 AM,2023,03,14,11,19.1,66,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 12:00 PM,2023,03,14,12,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 01:00 PM,2023,03,14,13,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 02:00 PM,2023,03,14,14,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 03:00 PM,2023,03,14,15,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 04:00 PM,2023,03,14,16,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 05:00 PM,2023,03,14,17,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 06:00 PM,2023,03,14,18,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 07:00 PM,2023,03,14,19,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 08:00 PM,2023,03,14,20,14.0,55,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 09:00 PM,2023,03,14,21,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 10:00 PM,2023,03,14,22,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-14 11:00 PM,2023,03,14,23,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 12:00 AM,2023,03,15,00,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 01:00 AM,2023,03,15,01,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 02:00 AM,2023,03,15,02,17.1,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 03:00 AM,2023,03,15,03,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 04:00 AM,2023,03,15,04,13.3,54,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 05:00 AM,2023,03,15,05,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 06:00 AM,2023,03,15,06,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 07:00 AM,2023,03,15,07,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 08:00 AM,2023,03,15,08,17.6,63,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 09:00 AM,2023,03,15,09,21.8,71,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 10:00 AM,2023,03,15,10,26.9,82,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 11:00 AM,2023,03,15,11,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 12:00 PM,2023,03,15,12,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 01:00 PM,2023,03,15,13,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 02:00 PM,2023,03,15,14,23.5,75,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 03:00 PM,2023,03,15,15,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 04:00 PM,2023,03,15,16,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 05:00 PM,2023,03,15,17,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 06:00 PM,2023,03,15,18,20.9,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 07:00 PM,2023,03,15,19,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 08:00 PM,2023,03,15,20,33.2,95,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 09:00 PM,2023,03,15,21,45.1,125,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 10:00 PM,2023,03,15,22,53.0,144,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-15 11:00 PM,2023,03,15,23,54.5,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 12:00 AM,2023,03,16,00,60.7,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 01:00 AM,2023,03,16,01,62.3,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 02:00 AM,2023,03,16,02,67.7,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 03:00 AM,2023,03,16,03,73.3,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 04:00 AM,2023,03,16,04,71.1,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 05:00 AM,2023,03,16,05,78.6,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 06:00 AM,2023,03,16,06,89.8,169,Unhealthy,101.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 07:00 AM,2023,03,16,07,102.9,175,Unhealthy,116.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 08:00 AM,2023,03,16,08,108.4,178,Unhealthy,114.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 09:00 AM,2023,03,16,09,74.7,161,Unhealthy,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 10:00 AM,2023,03,16,10,54.3,147,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 11:00 AM,2023,03,16,11,34.6,98,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 12:00 PM,2023,03,16,12,26.8,82,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 01:00 PM,2023,03,16,13,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 02:00 PM,2023,03,16,14,22.1,72,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 03:00 PM,2023,03,16,15,16.5,60,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 04:00 PM,2023,03,16,16,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 05:00 PM,2023,03,16,17,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 06:00 PM,2023,03,16,18,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 07:00 PM,2023,03,16,19,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 08:00 PM,2023,03,16,20,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 09:00 PM,2023,03,16,21,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 10:00 PM,2023,03,16,22,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-16 11:00 PM,2023,03,16,23,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 12:00 AM,2023,03,17,00,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 01:00 AM,2023,03,17,01,18.4,64,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 02:00 AM,2023,03,17,02,21.7,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 03:00 AM,2023,03,17,03,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 04:00 AM,2023,03,17,04,41.4,116,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 05:00 AM,2023,03,17,05,54.7,148,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 06:00 AM,2023,03,17,06,50.8,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 07:00 AM,2023,03,17,07,50.9,139,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 08:00 AM,2023,03,17,08,47.4,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-03-17 09:00 AM,2023,03,17,09,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
